conversation_id,persona_id,domain,current_emotion,intensity,expressiveness,self_disclosure_level,politeness_style,assertiveness,gender,occupation,age,location,num_turns,termination_reason,tsne_x,tsne_y,pca50_0,pca50_1,pca50_2,pca50_3,pca50_4,pca50_5,pca50_6,pca50_7,pca50_8,pca50_9,pca50_10,pca50_11,pca50_12,pca50_13,pca50_14,pca50_15,pca50_16,pca50_17,pca50_18,pca50_19,pca50_20,pca50_21,pca50_22,pca50_23,pca50_24,pca50_25,pca50_26,pca50_27,pca50_28,pca50_29,pca50_30,pca50_31,pca50_32,pca50_33,pca50_34,pca50_35,pca50_36,pca50_37,pca50_38,pca50_39,pca50_40,pca50_41,pca50_42,pca50_43,pca50_44,pca50_45,pca50_46,pca50_47,pca50_48,pca50_49
9,9,promotion_negotiation,anxious,moderate,low,low,formal,high,female,it_support_specialist,19,Taipei,4,natural_termination,15.004881858825684,-19.219812393188477,0.23481634259223938,-0.29281577467918396,0.5386333465576172,0.08358825743198395,0.04356386139988899,0.19106543064117432,0.05273789167404175,-0.038647573441267014,-0.06149092689156532,0.11046738177537918,0.04022781923413277,-0.12950649857521057,0.035793766379356384,-0.00724563654512167,0.052979789674282074,-0.0023528188467025757,-0.09187174588441849,0.05999504029750824,-0.09509409964084625,-0.0938529223203659,-0.03634971007704735,0.07224315404891968,-0.10896287858486176,-0.046212755143642426,-0.05342487990856171,0.030527841299772263,-0.05879973620176315,-0.049403320997953415,0.06681378185749054,-0.13635484874248505,0.12498611211776733,-0.015833141282200813,-0.07240881025791168,-0.015046929940581322,0.08307145535945892,-0.022716788575053215,-0.0005032157641835511,0.05611056834459305,0.013467518612742424,-0.006638526450842619,-0.03833901882171631,0.04732033982872963,-0.12600311636924744,-0.1053972989320755,0.03649786487221718,-0.056761234998703,-0.025879031047225,-0.023590534925460815,-0.08254522830247879,-0.007194389123469591
9,8,job_search_support,happy,mild,high,medium,neutral,high,male,tour_guide,45,Barcelona,4,natural_termination,-22.91388702392578,-13.714651107788086,-0.1700028032064438,-0.5523107051849365,-0.09588100016117096,0.1490524858236313,0.010128239169716835,-0.04042814299464226,-0.04237829148769379,0.21268793940544128,0.14178705215454102,0.0716514065861702,-0.045105479657649994,-0.42650678753852844,-0.02668594941496849,0.14183731377124786,-0.20953801274299622,0.07905103266239166,-0.047667112201452255,0.020982088521122932,-0.07225994020700455,-0.11303682625293732,0.009038855321705341,0.10125499963760376,0.0026250870432704687,0.038838889449834824,-0.08632966130971909,-0.2396237999200821,0.068328358232975,0.018105221912264824,-0.06949396431446075,0.0075436607003211975,-0.03674207255244255,0.12316006422042847,-0.011285541579127312,0.03558884933590889,-0.05258931219577789,0.04109051078557968,-0.047406092286109924,0.022934215143322945,-0.07412344217300415,0.013676141388714314,0.0828358605504036,-0.0549980029463768,-0.06874530017375946,0.022164706140756607,0.010863237082958221,-0.024891801178455353,0.04908262565732002,-0.0052492269314825535,-0.015268825925886631,0.03227425739169121
7,8,job_search_support,happy,mild,high,medium,neutral,high,male,tour_guide,45,Barcelona,4,natural_termination,-22.471227645874023,-13.865540504455566,-0.25632205605506897,-0.5658671259880066,-0.10402676463127136,0.0085483742877841,0.007411224767565727,-0.07059145718812943,-0.03297833725810051,0.24937905371189117,0.1054420992732048,0.030921969562768936,-0.08410261571407318,-0.3789796233177185,0.013952878303825855,0.07497791200876236,-0.20510417222976685,0.08263812214136124,-0.021503163501620293,0.04234134778380394,-0.06558927893638611,-0.07387725263834,0.008137347176671028,0.08197588473558426,0.019316334277391434,-0.02459443174302578,-0.16073396801948547,-0.23023131489753723,0.07772073894739151,-0.004729830659925938,-0.05638446658849716,-0.0030108089558780193,-0.03280216082930565,0.10604042559862137,-0.05941513925790787,-0.021877238526940346,-0.12196771055459976,-0.002502639312297106,-0.04300091788172722,0.017842888832092285,-0.06043984740972519,0.02577977254986763,0.012296694330871105,-0.023649917915463448,-0.03407908231019974,0.016750363633036613,0.05138187110424042,0.013079763390123844,0.002551398705691099,-0.02979927510023117,-0.04483195021748543,-0.007075464352965355
5,3,anxiety_disorder_support,anxious,severe,low,low,blunt,high,prefer_not_to_say,network_administrator,61,Brisbane,8,natural_termination,0.9826931953430176,6.948371410369873,-0.0308896005153656,0.3658398985862732,-0.02476401813328266,-0.004860077518969774,-0.12255637347698212,-0.04961755871772766,-0.15134723484516144,0.015218322165310383,0.15944387018680573,0.17349691689014435,-0.06517183780670166,-0.12659184634685516,0.06767704337835312,0.014739536680281162,0.014900127425789833,-0.022079726681113243,0.08769504725933075,-0.18238914012908936,-0.04643615335226059,0.0074984235689044,0.05783606320619583,-0.011268510483205318,0.054023947566747665,0.03378759324550629,0.004997642245143652,0.08581861108541489,0.0024408057797700167,-0.08409608900547028,0.0370989628136158,-0.02974693849682808,-0.01997879333794117,-0.04167623445391655,-0.11851059645414352,-0.10176391154527664,0.036033909767866135,-0.004844654817134142,-0.006009410135447979,0.02861998975276947,-0.02212304063141346,0.03335799276828766,0.05216541513800621,-0.05744892358779907,0.041912924498319626,0.04838541895151138,0.022700347006320953,-0.13202908635139465,-0.03139278292655945,-0.0626678466796875,-0.020014028996229172,-0.04823305830359459
3,8,job_search_support,happy,mild,high,medium,neutral,high,male,tour_guide,45,Barcelona,4,natural_termination,-23.243961334228516,-13.277264595031738,-0.2492934614419937,-0.5704934597015381,-0.011124157346785069,0.1500997394323349,0.0262448750436306,0.02426244132220745,0.021493753418326378,0.06460460275411606,0.14054113626480103,0.0551011823117733,-0.06518089771270752,-0.31646448373794556,-0.07117535173892975,0.06370016187429428,-0.11182066798210144,0.19617749750614166,-0.044503774493932724,0.011652154847979546,-0.07409599423408508,-0.11888047307729721,-0.021524421870708466,0.06283670663833618,-0.0033383730333298445,0.0009394587832503021,-0.030049748718738556,-0.11097453534603119,0.10710467398166656,0.07093550264835358,-0.1532779186964035,-0.03330073133111,-0.014285434037446976,0.0396135076880455,-0.03529853746294975,0.022397324442863464,-0.04766252636909485,0.0027687503024935722,-0.06095275282859802,0.0033208040986210108,0.012449463829398155,-0.04382113367319107,0.10308435559272766,-0.03708813712000847,-0.05576044321060181,0.015633491799235344,-0.025986945256590843,-0.051823221147060394,0.061656661331653595,0.0038138823583722115,0.07197751849889755,0.031342651695013046
6,3,anxiety_disorder_support,anxious,severe,low,low,blunt,high,prefer_not_to_say,network_administrator,61,Brisbane,6,natural_termination,-1.7316851615905762,8.263474464416504,-0.17606018483638763,0.279022216796875,-0.15366947650909424,0.26601243019104004,-0.14449819922447205,0.03920074179768562,-0.20687668025493622,-0.06668505072593689,0.0641077533364296,0.027428634464740753,-0.01834283024072647,-0.07942502200603485,-0.057065874338150024,0.019299976527690887,0.02614530920982361,-0.01926133595407009,0.011700129136443138,-0.17948563396930695,1.904498458316084e-05,-0.023322569206357002,0.11315932124853134,-0.049519553780555725,0.08920227736234665,-0.09662756323814392,-0.004395016934722662,0.09181050211191177,-0.0788181871175766,-0.03201352059841156,0.02438288927078247,-0.028007883578538895,0.024469273164868355,-0.029068555682897568,-0.07194096595048904,-0.02834179811179638,0.0017926059663295746,0.10143494606018066,-0.07729494571685791,0.056163955479860306,0.013459226116538048,0.000231101133977063,0.039156172424554825,-0.04150574281811714,0.07190920412540436,0.026906486600637436,-0.01757185347378254,-0.0037433085963129997,0.04170061647891998,-0.040285900235176086,-0.0030061393044888973,0.029131373390555382
6,8,job_search_support,happy,mild,high,medium,neutral,high,male,tour_guide,45,Barcelona,4,natural_termination,-22.625864028930664,-13.27776050567627,-0.20536461472511292,-0.5719384551048279,-0.1932949423789978,0.12100596725940704,0.009775952436029911,-0.044391848146915436,-0.05731841176748276,0.17756327986717224,0.10765913873910904,0.038490522652864456,-0.06549807637929916,-0.3883011043071747,-0.03306125849485397,0.11949989944696426,-0.14491961896419525,0.10965282469987869,-0.007075089495629072,0.0013478407636284828,-0.028294935822486877,-0.09596888720989227,-0.0420893095433712,0.09691976755857468,0.035017531365156174,0.0319543182849884,-0.14138935506343842,-0.16007409989833832,0.10488031059503555,0.019829213619232178,-0.07750526070594788,0.029214199632406235,-0.017783833667635918,0.009219284169375896,0.03387982025742531,-0.001783473533578217,-0.05798374116420746,0.07122945040464401,-0.038773857057094574,0.04042978212237358,-0.058017827570438385,0.03728597238659859,0.01990254409611225,-0.05340692028403282,-0.009026264771819115,-0.043678101152181625,-0.055586788803339005,0.019477812573313713,0.0025599736254662275,-0.014621959067881107,-0.031025465577840805,0.04362420737743378
4,4,reproductive_health,happy,mild,medium,medium,formal,medium,male,quality_assurance_inspector,24,Nairobi,8,natural_termination,16.769319534301758,23.26648712158203,0.34435465931892395,-0.07625017315149307,-0.17170266807079315,0.05633127689361572,-0.3206441402435303,-0.285396546125412,0.1814975142478943,-0.19178032875061035,0.08559820055961609,-0.08044032752513885,-0.20468734204769135,0.08984063565731049,0.13657568395137787,-0.11942989379167557,-0.04041507840156555,-0.09388639777898788,0.14339579641819,0.11644963920116425,0.07764450460672379,-0.0666450560092926,0.20547792315483093,0.04432284086942673,-0.009702692739665508,0.06921453773975372,-0.025066258385777473,0.010014970786869526,-0.022945567965507507,0.08640573173761368,0.008743678219616413,-0.0737336054444313,-0.035494059324264526,-0.10456282645463943,0.012702301144599915,0.011426826007664204,-0.09487009793519974,-0.0851198360323906,-0.035505328327417374,0.03844334930181503,-0.02299383655190468,-0.08309905230998993,0.06412892788648605,-0.0077053094282746315,-0.05056852102279663,-0.07774221152067184,0.028016766533255577,0.03109290637075901,0.05358338728547096,-0.09159728139638901,0.019947107881307602,-0.041976943612098694
8,8,job_search_support,happy,mild,high,medium,neutral,high,male,tour_guide,45,Barcelona,4,natural_termination,-22.173112869262695,-13.19068431854248,-0.24550384283065796,-0.5243812203407288,-0.16378675401210785,0.09469211846590042,-0.022943591699004173,-0.08304264396429062,-0.04710860550403595,0.1737556904554367,0.08546410501003265,0.021091120317578316,-0.054536353796720505,-0.31596824526786804,0.002093266462907195,0.12001725286245346,-0.17314012348651886,0.09737831354141235,-0.00996870081871748,0.044456612318754196,0.0038335812278091908,-0.07006285339593887,-0.06920242309570312,0.12515942752361298,0.06265104562044144,0.022794092074036598,-0.17571963369846344,-0.19075676798820496,0.11876378208398819,-0.03287895768880844,-0.023958180099725723,-0.02114827185869217,-0.015213977545499802,0.004733255598694086,-0.031617533415555954,0.02289411425590515,-0.12493030726909637,0.020420420914888382,-0.05457530543208122,-0.022541232407093048,-0.03756099194288254,0.0547097846865654,0.022512642666697502,-0.03272348642349243,0.0580781064927578,0.000126617043861188,-0.000744973833207041,0.07822517305612564,-0.008328244090080261,-0.04238531365990639,-0.02301623672246933,-0.006533842533826828
8,7,workplace_burnout_support,hopeful,mild,high,medium,formal,high,non-binary,electrician,64,Hong Kong,4,natural_termination,-12.029640197753906,-10.197627067565918,-0.2641717195510864,0.11534754186868668,0.12184851616621017,0.2740357220172882,0.16490359604358673,0.015587597154080868,-0.13893535733222961,0.009876459836959839,-0.0840177908539772,-0.1483183652162552,-0.08214056491851807,0.0466017983853817,-0.004405566956847906,-0.03734864294528961,-0.04468362405896187,-0.061799272894859314,0.0013156342320144176,0.010952604934573174,-0.08319976180791855,-0.07016488909721375,0.03832482919096947,-0.08620032668113708,-0.03922823444008827,0.08000492304563522,0.026588980108499527,0.007063428871333599,0.10362982749938965,0.04286418855190277,0.01894097402691841,-0.02392778918147087,0.018773742020130157,-0.01851402036845684,0.012658943422138691,0.05964960530400276,0.021084235981106758,0.05065123736858368,-0.042048029601573944,0.022797496989369392,-0.01388706173747778,-0.12054604291915894,0.07414651662111282,-0.08850432932376862,0.021791286766529083,0.04460392892360687,0.025451604276895523,-0.07773933559656143,-0.1008818969130516,0.07968583703041077,-0.03508756682276726,0.002418312942609191
4,9,promotion_negotiation,anxious,moderate,low,low,formal,high,female,it_support_specialist,19,Taipei,8,natural_termination,13.601253509521484,-18.813413619995117,0.1607358753681183,-0.18307910859584808,0.4827441871166229,0.24714510142803192,-0.052347782999277115,-0.017060536891222,0.11091610044240952,0.00848300289362669,0.0016346108168363571,0.1680358201265335,0.023393705487251282,-0.15556201338768005,0.025981547310948372,-0.11121701449155807,0.11796391755342484,0.052150845527648926,-0.05772766098380089,0.14578096568584442,-0.08324902504682541,-0.054416753351688385,-0.001050395891070366,-0.05393486097455025,0.010332915000617504,0.02658150903880596,-0.05037121847271919,0.10659562796354294,-0.028681842610239983,0.027914579957723618,0.037996530532836914,-0.02590486779808998,0.045316535979509354,0.018160391598939896,-0.04770984128117561,-0.09178435802459717,0.024891480803489685,0.02252092771232128,0.06265129148960114,0.08684191107749939,-0.04904289171099663,0.05871838331222534,-0.0041604069992899895,-0.015857750549912453,0.04221265763044357,0.053637128323316574,6.22443258180283e-05,0.015196903608739376,-0.0492471307516098,-0.03214891254901886,-0.008037160150706768,0.018266132101416588
1,4,reproductive_health,happy,mild,medium,medium,formal,medium,male,quality_assurance_inspector,24,Nairobi,4,natural_termination,17.570371627807617,23.13943862915039,0.31125518679618835,-0.07137932628393173,-0.24971435964107513,0.07171391695737839,-0.19755931198596954,-0.24840950965881348,0.23307043313980103,-0.11344104260206223,0.06411755830049515,-0.12039801478385925,-0.1370696872472763,0.1152869313955307,0.2901275157928467,-0.08236709237098694,-0.07783108949661255,-0.09009049087762833,0.12404505908489227,0.12720923125743866,0.005162645597010851,-0.08724449574947357,0.18665148317813873,0.1931321769952774,-0.00915079191327095,0.10575304925441742,-0.09763798862695694,0.06707336753606796,0.01639787293970585,-0.021159730851650238,0.017498021945357323,0.02935173362493515,-0.05720251053571701,-0.04072137922048569,0.005717107560485601,-0.01594938337802887,0.03678865358233452,0.020711064338684082,-0.05447662994265556,0.080673448741436,0.07493865489959717,-0.02549605630338192,0.032853227108716965,0.07531935721635818,-0.011016339994966984,-0.05090701952576637,0.016098234802484512,0.01143906731158495,-0.07032855600118637,-0.017328646034002304,-0.08672742545604706,0.004588298033922911
4,6,fitness_and_physical_health,angry,mild,high,high,formal,low,non-binary,fisherman,54,Boston,6,natural_termination,-3.1047780513763428,12.470465660095215,-0.12553302943706512,0.2640133202075958,-0.10909063369035721,0.22836963832378387,-0.12201014906167984,0.16121232509613037,-0.2513290047645569,-0.16780926287174225,-0.04268622770905495,0.0009990193648263812,0.06527717411518097,-0.20231060683727264,0.054880719631910324,0.047977905720472336,0.09006178379058838,-0.3133641481399536,-0.09680460393428802,0.061158061027526855,0.11014147102832794,0.06970283389091492,-0.0636489987373352,-0.026194781064987183,-0.06289041042327881,0.0004180082178208977,-0.05394482612609863,0.014071906916797161,-0.13843001425266266,0.08274983614683151,-0.025738468393683434,0.037875112146139145,-0.026502100750803947,-0.03997863456606865,0.035186704248189926,0.09956759959459305,-0.008102739229798317,0.021912548691034317,0.006977262906730175,-0.04425560310482979,-0.016954651102423668,0.003647327423095703,0.03231607377529144,-0.009021390229463577,0.05849912762641907,0.07165692746639252,-0.014472050592303276,0.01205852534621954,-0.02122090756893158,0.0433848537504673,-0.04707677662372589,0.0024130591191351414
6,2,travel_planning_support,hopeful,mild,high,medium,neutral,medium,male,tour_guide,47,Melbourne,8,natural_termination,-23.608800888061523,-8.649128913879395,-0.25426921248435974,-0.48737895488739014,-0.3582793176174164,0.03345363959670067,-0.1320912390947342,0.05483882129192352,-0.056845925748348236,-0.09978415071964264,0.059103526175022125,0.032760828733444214,-0.010764292441308498,-0.016105469316244125,-0.12490659207105637,0.09925110638141632,0.08232773840427399,-0.007384755648672581,-0.13270774483680725,-0.0702432170510292,0.02694372646510601,0.09705254435539246,-0.08848775923252106,0.12032144516706467,-0.06545652449131012,0.009700675494968891,0.13681820034980774,0.022956062108278275,0.06727965176105499,-0.10856838524341583,-0.03517981618642807,-0.05091240629553795,0.014830091036856174,-0.009038601070642471,-0.05193278193473816,0.08562488108873367,0.16855889558792114,-0.014949247241020203,-0.05221027880907059,-0.00317130028270185,-0.012070138938724995,-0.017092812806367874,-0.005173112265765667,0.0602014996111393,0.06991811841726303,-0.002323196269571781,-0.05879713222384453,0.010574840940535069,0.03937278687953949,0.0690077692270279,0.028963034972548485,0.05358360335230827
